YEAR,STATE,Legis. Control,Gov. Party,State Control
2010,Alabama,Dem,Rep,Divided
2010,Alaska,Split,Rep,Divided
2010,Arizona,Rep,Rep,Rep
2010,Arkansas,Dem,Dem,Dem
2010,California,Dem,Rep,Divided
2010,Colorado,Dem,Dem,Dem
2010,Connecticut,Dem,Rep,Divided
2010,Delaware,Dem,Dem,Dem
2010,Florida,Rep,Rep,Rep
2010,Georgia,Rep,Rep,Rep
2010,Hawaii,Dem,Rep,Divided
2010,Idaho,Rep,Rep,Rep
2010,Illinois,Dem,Dem,Dem
2010,Indiana,Split,Rep,Divided
2010,Iowa,Dem,Dem,Dem
2010,Kansas,Rep,Dem,Divided
2010,Kentucky,Split,Dem,Divided
2010,Louisiana,Dem,Rep,Divided
2010,Maine,Dem,Dem,Dem
2010,Maryland,Dem,Dem,Dem
2010,Massachusetts,Dem,Dem,Dem
2010,Michigan,Split,Dem,Divided
2010,Minnesota,Dem,Rep,Divided
2010,Mississippi,Dem,Rep,Divided
2010,Missouri,Rep,Dem,Divided
2010,Montana,Split,Dem,Divided
2010,Nebraska,N/A,Rep,N/A
2010,Nevada,Dem,Rep,Divided
2010,New Hampshire,Dem,Dem,Dem
2010,New Jersey,Dem,Rep,Divided
2010,New Mexico,Dem,Dem,Dem
2010,New York,Dem,Dem,Dem
2010,North Carolina,Dem,Dem,Dem
2010,North Dakota,Rep,Rep,Rep
2010,Ohio,Split,Dem,Divided
2010,Oklahoma,Rep,Dem,Divided
2010,Oregon,Dem,Dem,Dem
2010,Pennsylvania,Split,Dem,Divided
2010,Rhode Island,Dem,Rep,Divided
2010,South Carolina,Rep,Rep,Rep
2010,South Dakota,Rep,Rep,Rep
2010,Tennessee,Rep,Dem,Divided
2010,Texas,Rep,Rep,Rep
2010,Utah,Rep,Rep,Rep
2010,Vermont,Dem,Rep,Divided
2010,Virginia,Split,Rep,Divided
2010,Washington,Dem,Dem,Dem
2010,West Virginia,Dem,Dem,Dem
2010,Wisconsin,Dem,Dem,Dem
2010,Wyoming,Rep,Dem,Divided
2011,Alabama,Rep,Rep,Rep
2011,Alaska,Split,Rep,Divided
2011,Arizona,Rep,Rep,Rep
2011,Arkansas,Dem,Dem,Dem
2011,California,Dem,Dem,Dem
2011,Colorado,Split,Dem,Divided
2011,Connecticut,Dem,Dem,Dem
2011,Delaware,Dem,Dem,Dem
2011,Florida,Rep,Rep,Rep
2011,Georgia,Rep,Rep,Rep
2011,Hawaii,Dem,Dem,Dem
2011,Idaho,Rep,Rep,Rep
2011,Illinois,Dem,Dem,Dem
2011,Indiana,Rep,Rep,Rep
2011,Iowa,Split,Rep,Divided
2011,Kansas,Rep,Rep,Rep
2011,Kentucky,Split,Dem,Divided
2011,Louisiana,Split,Rep,Divided
2011,Maine,Rep,Rep,Rep
2011,Maryland,Dem,Dem,Dem
2011,Massachusetts,Dem,Dem,Dem
2011,Michigan,Rep,Rep,Rep
2011,Minnesota,Rep,Dem,Divided
2011,Mississippi,Dem,Rep,Divided
2011,Missouri,Rep,Dem,Divided
2011,Montana,Rep,Dem,Divided
2011,Nebraska,N/A,Rep,N/A
2011,Nevada,Dem,Rep,Divided
2011,New Hampshire,Rep,Dem,Divided
2011,New Jersey,Dem,Rep,Divided
2011,New Mexico,Dem,Rep,Divided
2011,New York,Split,Dem,Divided
2011,North Carolina,Rep,Dem,Divided
2011,North Dakota,Rep,Rep,Rep
2011,Ohio,Rep,Rep,Rep
2011,Oklahoma,Rep,Rep,Rep
2011,Oregon,Split,Dem,Divided
2011,Pennsylvania,Rep,Rep,Rep
2011,Rhode Island,Dem,Ind,Divided
2011,South Carolina,Rep,Rep,Rep
2011,South Dakota,Rep,Rep,Rep
2011,Tennessee,Rep,Rep,Rep
2011,Texas,Rep,Rep,Rep
2011,Utah,Rep,Rep,Rep
2011,Vermont,Dem,Dem,Dem
2011,Virginia,Split,Rep,Divided
2011,Washington,Dem,Dem,Dem
2011,West Virginia,Dem,Dem,Dem
2011,Wisconsin,Rep,Rep,Rep
2011,Wyoming,Rep,Rep,Rep
2012,Alabama,Rep,Rep,Rep
2012,Alaska,Split,Rep,Divided
2012,Arizona,Rep,Rep,Rep
2012,Arkansas,Dem,Dem,Dem
2012,California,Dem,Dem,Dem
2012,Colorado,Split,Dem,Divided
2012,Connecticut,Dem,Dem,Dem
2012,Delaware,Dem,Dem,Dem
2012,Florida,Rep,Rep,Rep
2012,Georgia,Rep,Rep,Rep
2012,Hawaii,Dem,Dem,Dem
2012,Idaho,Rep,Rep,Rep
2012,Illinois,Dem,Dem,Dem
2012,Indiana,Rep,Rep,Rep
2012,Iowa,Split,Rep,Divided
2012,Kansas,Rep,Rep,Rep
2012,Kentucky,Split,Dem,Divided
2012,Louisiana,Rep,Rep,Rep
2012,Maine,Rep,Rep,Rep
2012,Maryland,Dem,Dem,Dem
2012,Massachusetts,Dem,Dem,Dem
2012,Michigan,Rep,Rep,Rep
2012,Minnesota,Rep,Dem,Divided
2012,Mississippi,Rep,Rep,Rep
2012,Missouri,Rep,Dem,Divided
2012,Montana,Rep,Dem,Divided
2012,Nebraska,N/A,Rep,N/A
2012,Nevada,Dem,Rep,Divided
2012,New Hampshire,Rep,Dem,Divided
2012,New Jersey,Dem,Rep,Divided
2012,New Mexico,Dem,Rep,Divided
2012,New York,Split,Dem,Divided
2012,North Carolina,Rep,Dem,Divided
2012,North Dakota,Rep,Rep,Rep
2012,Ohio,Rep,Rep,Rep
2012,Oklahoma,Rep,Rep,Rep
2012,Oregon,Split,Dem,Divided
2012,Pennsylvania,Rep,Rep,Rep
2012,Rhode Island,Dem,Ind,Divided
2012,South Carolina,Rep,Rep,Rep
2012,South Dakota,Rep,Rep,Rep
2012,Tennessee,Rep,Rep,Rep
2012,Texas,Rep,Rep,Rep
2012,Utah,Rep,Rep,Rep
2012,Vermont,Dem,Dem,Dem
2012,Virginia,Split,Rep,Divided
2012,Washington,Dem,Dem,Dem
2012,West Virginia,Dem,Dem,Dem
2012,Wisconsin,Rep,Rep,Rep
2012,Wyoming,Rep,Rep,Rep
2013,Alabama,Rep,Rep,Rep
2013,Alaska,Rep,Rep,Rep
2013,Arizona,Rep,Rep,Rep
2013,Arkansas,Rep,Dem,Divided
2013,California,Dem,Dem,Dem
2013,Colorado,Dem,Dem,Dem
2013,Connecticut,Dem,Dem,Dem
2013,Delaware,Dem,Dem,Dem
2013,Florida,Rep,Rep,Rep
2013,Georgia,Rep,Rep,Rep
2013,Hawaii,Dem,Dem,Dem
2013,Idaho,Rep,Rep,Rep
2013,Illinois,Dem,Dem,Dem
2013,Indiana,Rep,Rep,Rep
2013,Iowa,Split,Rep,Divided
2013,Kansas,Rep,Rep,Rep
2013,Kentucky,Split,Dem,Divided
2013,Louisiana,Rep,Rep,Rep
2013,Maine,Dem,Rep,Divided
2013,Maryland,Dem,Dem,Dem
2013,Massachusetts,Dem,Dem,Dem
2013,Michigan,Rep,Rep,Rep
2013,Minnesota,Dem,Dem,Dem
2013,Mississippi,Rep,Rep,Rep
2013,Missouri,Rep,Dem,Divided
2013,Montana,Rep,Dem,Divided
2013,Nebraska,N/A,Rep,N/A
2013,Nevada,Dem,Rep,Divided
2013,New Hampshire,Split,Dem,Divided
2013,New Jersey,Dem,Rep,Divided
2013,New Mexico,Dem,Rep,Divided
2013,New York,Dem,Dem,Dem
2013,North Carolina,Rep,Rep,Rep
2013,North Dakota,Rep,Rep,Rep
2013,Ohio,Rep,Rep,Rep
2013,Oklahoma,Rep,Rep,Rep
2013,Oregon,Dem,Dem,Dem
2013,Pennsylvania,Rep,Rep,Rep
2013,Rhode Island,Dem,Ind,Divided
2013,South Carolina,Rep,Rep,Rep
2013,South Dakota,Rep,Rep,Rep
2013,Tennessee,Rep,Rep,Rep
2013,Texas,Rep,Rep,Rep
2013,Utah,Rep,Rep,Rep
2013,Vermont,Dem,Dem,Dem
2013,Virginia,Split,Rep,Divided
2013,Washington,Dem,Dem,Dem
2013,West Virginia,Dem,Dem,Dem
2013,Wisconsin,Rep,Rep,Rep
2013,Wyoming,Rep,Rep,Rep
2014,Alabama,Rep,Rep,Rep
2014,Alaska,Rep,Rep,Rep
2014,Arizona,Rep,Rep,Rep
2014,Arkansas,Rep,Dem,Divided
2014,California,Dem,Dem,Dem
2014,Colorado,Dem,Dem,Dem
2014,Connecticut,Dem,Dem,Dem
2014,Delaware,Dem,Dem,Dem
2014,Florida,Rep,Rep,Rep
2014,Georgia,Rep,Rep,Rep
2014,Hawaii,Dem,Dem,Dem
2014,Idaho,Rep,Rep,Rep
2014,Illinois,Dem,Dem,Dem
2014,Indiana,Rep,Rep,Rep
2014,Iowa,Split,Rep,Divided
2014,Kansas,Rep,Rep,Rep
2014,Kentucky,Split,Dem,Divided
2014,Louisiana,Rep,Rep,Rep
2014,Maine,Dem,Rep,Divided
2014,Maryland,Dem,Dem,Dem
2014,Massachusetts,Dem,Dem,Dem
2014,Michigan,Rep,Rep,Rep
2014,Minnesota,Dem,Dem,Dem
2014,Mississippi,Rep,Rep,Rep
2014,Missouri,Rep,Dem,Divided
2014,Montana,Rep,Dem,Divided
2014,Nebraska,N/A,Rep,N/A
2014,Nevada,Dem,Rep,Divided
2014,New Hampshire,Split,Dem,Divided
2014,New Jersey,Dem,Rep,Divided
2014,New Mexico,Dem,Rep,Divided
2014,New York,Dem*,Dem,Dem
2014,North Carolina,Rep,Rep,Rep
2014,North Dakota,Rep,Rep,Rep
2014,Ohio,Rep,Rep,Rep
2014,Oklahoma,Rep,Rep,Rep
2014,Oregon,Dem,Dem,Dem
2014,Pennsylvania,Rep,Rep,Rep
2014,Rhode Island,Dem,Dem,Dem
2014,South Carolina,Rep,Rep,Rep
2014,South Dakota,Rep,Rep,Rep
2014,Tennessee,Rep,Rep,Rep
2014,Texas,Rep,Rep,Rep
2014,Utah,Rep,Rep,Rep
2014,Vermont,Dem,Dem,Dem
2014,Virginia,Rep,Dem,Divided
2014,Washington,Dem*,Dem,Dem
2014,West Virginia,Dem,Dem,Dem
2014,Wisconsin,Rep,Rep,Rep
2014,Wyoming,Rep,Rep,Rep
2015,Alabama,Rep,Rep,Rep
2015,Alaska,Rep,Ind,Divided
2015,Arizona,Rep,Rep,Rep
2015,Arkansas,Rep,Rep,Rep
2015,California,Dem,Dem,Dem
2015,Colorado,Split,Dem,Divided
2015,Connecticut,Dem,Dem,Dem
2015,Delaware,Dem,Dem,Dem
2015,Florida,Rep,Rep,Rep
2015,Georgia,Rep,Rep,Rep
2015,Hawaii,Dem,Dem,Dem
2015,Idaho,Rep,Rep,Rep
2015,Illinois,Dem,Rep,Divided
2015,Indiana,Rep,Rep,Rep
2015,Iowa,Split,Rep,Divided
2015,Kansas,Rep,Rep,Rep
2015,Kentucky,Split,Dem,Divided
2015,Louisiana,Rep,Rep,Rep
2015,Maine,Split,Rep,Divided
2015,Maryland,Dem,Rep,Divided
2015,Massachusetts,Dem,Rep,Divided
2015,Michigan,Rep,Rep,Rep
2015,Minnesota,Split,Dem,Divided
2015,Mississippi,Rep,Rep,Rep
2015,Missouri,Rep,Dem,Divided
2015,Montana,Rep,Dem,Divided
2015,Nebraska,N/A,Rep,N/A
2015,Nevada,Rep,Rep,Rep
2015,New Hampshire,Rep,Dem,Divided
2015,New Jersey,Dem,Rep,Divided
2015,New Mexico,Split,Rep,Divided
2015,New York,Split,Dem,Divided
2015,North Carolina,Rep,Rep,Rep
2015,North Dakota,Rep,Rep,Rep
2015,Ohio,Rep,Rep,Rep
2015,Oklahoma,Rep,Rep,Rep
2015,Oregon,Dem,Dem,Dem
2015,Pennsylvania,Rep,Dem,Divided
2015,Rhode Island,Dem,Dem,Dem
2015,South Carolina,Rep,Rep,Rep
2015,South Dakota,Rep,Rep,Rep
2015,Tennessee,Rep,Rep,Rep
2015,Texas,Rep,Rep,Rep
2015,Utah,Rep,Rep,Rep
2015,Vermont,Dem,Dem,Dem
2015,Virginia,Rep,Dem,Divided
2015,Washington,Split,Dem,Divided
2015,West Virginia,Rep,Dem,Divided
2015,Wisconsin,Rep,Rep,Rep
2015,Wyoming,Rep,Rep,Rep
2016,Alabama,Rep,Rep,Rep
2016,Alaska,Rep,Ind,Divided
2016,Arizona,Rep,Rep,Rep
2016,Arkansas,Rep,Rep,Rep
2016,California,Dem,Dem,Dem
2016,Colorado,Split,Dem,Divided
2016,Connecticut,Dem,Dem,Dem
2016,Delaware,Dem,Dem,Dem
2016,Florida,Rep,Rep,Rep
2016,Georgia,Rep,Rep,Rep
2016,Hawaii,Dem,Dem,Dem
2016,Idaho,Rep,Rep,Rep
2016,Illinois,Dem,Rep,Divided
2016,Indiana,Rep,Rep,Rep
2016,Iowa,Split,Rep,Divided
2016,Kansas,Rep,Rep,Rep
2016,Kentucky,Split,Rep,Divided
2016,Louisiana,Rep,Rep,Rep
2016,Maine,Split,Rep,Divided
2016,Maryland,Dem,Rep,Divided
2016,Massachusetts,Dem,Rep,Divided
2016,Michigan,Rep,Rep,Rep
2016,Minnesota,Split,Dem,Divided
2016,Mississippi,Rep,Rep,Rep
2016,Missouri,Rep,Dem,Divided
2016,Montana,Rep,Dem,Divided
2016,Nebraska,N/A,Rep,N/A
2016,Nevada,Rep,Rep,Rep
2016,New Hampshire,Rep,Dem,Divided
2016,New Jersey,Dem,Rep,Divided
2016,New Mexico,Split,Rep,Divided
2016,New York,Split,Dem,Divided
2016,North Carolina,Rep,Rep,Rep
2016,North Dakota,Rep,Rep,Rep
2016,Ohio,Rep,Rep,Rep
2016,Oklahoma,Rep,Rep,Rep
2016,Oregon,Dem,Dem,Dem
2016,Pennsylvania,Rep,Dem,Divided
2016,Rhode Island,Dem,Dem,Dem
2016,South Carolina,Rep,Rep,Rep
2016,South Dakota,Rep,Rep,Rep
2016,Tennessee,Rep,Rep,Rep
2016,Texas,Rep,Rep,Rep
2016,Utah,Rep,Rep,Rep
2016,Vermont,Dem,Dem,Dem
2016,Virginia,Rep,Dem,Divided
2016,Washington,Split,Dem,Divided
2016,West Virginia,Rep,Dem,Divided
2016,Wisconsin,Rep,Rep,Rep
2016,Wyoming,Rep,Rep,Rep
2017,Alabama,Rep,Rep,Rep
2017,Alaska*,Rep*,Ind,Divided
2017,Arizona,Rep,Rep,Rep
2017,Arkansas,Rep,Rep,Rep
2017,California,Dem,Dem,Dem
2017,Colorado,Split,Dem,Divided
2017,Connecticut*,Split,Dem,Divided
2017,Delaware,Dem,Dem,Dem
2017,Florida,Rep,Rep,Rep
2017,Georgia,Rep,Rep,Rep
2017,Hawaii,Dem,Dem,Dem
2017,Idaho,Rep,Rep,Rep
2017,Illinois,Dem,Rep,Divided
2017,Indiana,Rep,Rep,Rep
2017,Iowa,Rep,Rep,Rep
2017,Kansas,Rep,Rep,Rep
2017,Kentucky,Rep,Rep,Rep
2017,Louisiana,Rep,Dem,Divided
2017,Maine,Split,Rep,Divided
2017,Maryland,Dem,Rep,Divided
2017,Massachusetts,Dem,Rep,Divided
2017,Michigan,Rep,Rep,Rep
2017,Minnesota,Rep,Dem,Divided
2017,Mississippi,Rep,Rep,Rep
2017,Missouri,Rep,Rep,Rep
2017,Montana,Rep,Dem,Divided
2017,Nebraska,N/A,Rep,N/A
2017,Nevada,Dem,Rep,Divided
2017,New Hampshire,Rep,Rep,Rep
2017,New Jersey,Dem,Rep,Divided
2017,New Mexico,Dem,Rep,Divided
2017,New York*,Dem*,Dem,Dem
2017,North Carolina,Rep,Dem,Divided
2017,North Dakota,Rep,Rep,Rep
2017,Ohio,Rep,Rep,Rep
2017,Oklahoma,Rep,Rep,Rep
2017,Oregon,Dem,Dem,Dem
2017,Pennsylvania,Rep,Dem,Divided
2017,Rhode Island,Dem,Dem,Dem
2017,South Carolina,Rep,Rep,Rep
2017,South Dakota,Rep,Rep,Rep
2017,Tennessee,Rep,Rep,Rep
2017,Texas,Rep,Rep,Rep
2017,Utah,Rep,Rep,Rep
2017,Vermont*,Dem,Rep,Divided
2017,Virginia,Rep,Dem,Divided
2017,Washington*,Dem*,Dem,Dem
2017,West Virginia,Rep,Dem,Divided
2017,Wisconsin,Rep,Rep,Rep
2017,Wyoming,Rep,Rep,Rep
2018,Alabama,Rep,Rep,Rep
2018,Alaska*,Rep*,Ind,Divided
2018,Arizona,Rep,Rep,Rep
2018,Arkansas,Rep,Rep,Rep
2018,California,Dem,Dem,Dem
2018,Colorado,Divided,Dem,Divided
2018,Connecticut*,Divided,Dem,Divided
2018,Delaware,Dem,Dem,Dem
2018,Florida,Rep,Rep,Rep
2018,Georgia,Rep,Rep,Rep
2018,Hawaii,Dem,Dem,Dem
2018,Idaho,Rep,Rep,Rep
2018,Illinois,Dem,Rep,Divided
2018,Indiana,Rep,Rep,Rep
2018,Iowa,Rep,Rep,Rep
2018,Kansas,Rep,Rep,Rep
2018,Kentucky,Rep,Rep,Rep
2018,Louisiana,Rep,Dem,Divided
2018,Maine,Divided,Rep,Divided
2018,Maryland,Dem,Rep,Divided
2018,Massachusetts,Dem,Rep,Divided
2018,Michigan,Rep,Rep,Rep
2018,Minnesota,Rep,Dem,Divided
2018,Mississippi,Rep,Rep,Rep
2018,Missouri,Rep,Rep,Rep
2018,Montana,Rep,Dem,Divided
2018,Nebraska,N/A,Rep,N/A
2018,Nevada,Dem,Rep,Divided
2018,New Hampshire,Rep,Rep,Rep
2018,New Jersey,Dem,Dem,Dem
2018,New Mexico,Dem,Rep,Divided
2018,New York,Divided,Dem,Divided
2018,North Carolina,Rep,Dem,Divided
2018,North Dakota,Rep,Rep,Rep
2018,Ohio,Rep,Rep,Rep
2018,Oklahoma,Rep,Rep,Rep
2018,Oregon,Dem,Dem,Dem
2018,Pennsylvania,Rep,Dem,Divided
2018,Rhode Island,Dem,Dem,Dem
2018,South Carolina,Rep,Rep,Rep
2018,South Dakota,Rep,Rep,Rep
2018,Tennessee,Rep,Rep,Rep
2018,Texas,Rep,Rep,Rep
2018,Utah,Rep,Rep,Rep
2018,Vermont*,Dem,Rep,Divided
2018,Virginia,Rep,Dem,Divided
2018,Washington,Dem,Dem,Dem
2018,West Virginia,Rep,Rep,Rep
2018,Wisconsin,Rep,Rep,Rep
2018,Wyoming,Rep,Rep,Rep
2019,Alabama,Rep,Rep,Rep
2019,Alaska,Rep,Rep,Rep
2019,Arizona,Rep,Rep,Rep
2019,Arkansas,Rep,Rep,Rep
2019,California,Dem,Dem,Dem
2019,Colorado,Dem,Dem,Dem
2019,Connecticut,Dem,Dem,Dem
2019,Delaware,Dem,Dem,Dem
2019,Florida,Rep,Rep,Rep
2019,Georgia,Rep,Rep,Rep
2019,Hawaii,Dem,Dem,Dem
2019,Idaho,Rep,Rep,Rep
2019,Illinois,Dem,Dem,Dem
2019,Indiana,Rep,Rep,Rep
2019,Iowa,Rep,Rep,Rep
2019,Kansas,Rep,Dem,Divided
2019,Kentucky,Rep,Rep,Rep
2019,Louisiana,Rep,Dem,Divided
2019,Maine,Dem,Dem,Dem
2019,Maryland,Dem,Rep,Divided
2019,Massachusetts,Dem,Rep,Divided
2019,Michigan,Rep,Dem,Divided
2019,Minnesota,Divided,Dem,Divided
2019,Mississippi,Rep,Rep,Rep
2019,Missouri,Rep,Rep,Rep
2019,Montana,Rep,Dem,Divided
2019,Nebraska,N/A,Rep,N/A
2019,Nevada,Dem,Dem,Dem
2019,New Hampshire,Dem,Rep,Divided
2019,New Jersey,Dem,Dem,Dem
2019,New Mexico,Dem,Dem,Dem
2019,New York,Dem,Dem,Dem
2019,North Carolina,Rep,Dem,Divided
2019,North Dakota,Rep,Rep,Rep
2019,Ohio,Rep,Rep,Rep
2019,Oklahoma,Rep,Rep,Rep
2019,Oregon,Dem,Dem,Dem
2019,Pennsylvania,Rep,Dem,Divided
2019,Rhode Island,Dem,Dem,Dem
2019,South Carolina,Rep,Rep,Rep
2019,South Dakota,Rep,Rep,Rep
2019,Tennessee,Rep,Rep,Rep
2019,Texas,Rep,Rep,Rep
2019,Utah,Rep,Rep,Rep
2019,Vermont,Dem,Rep,Divided
2019,Virginia,Rep,Dem,Divided
2019,Washington,Dem,Dem,Dem
2019,West Virginia,Rep,Rep,Rep
2019,Wisconsin,Rep,Dem,Divided
2019,Wyoming,Rep,Rep,Rep
2020,Alabama,Rep,Rep,Rep
2020,Alaska,Rep,Rep,Rep
2020,Arizona,Rep,Rep,Rep
2020,Arkansas,Rep,Rep,Rep
2020,California,Dem,Dem,Dem
2020,Colorado,Dem,Dem,Dem
2020,Connecticut,Dem,Dem,Dem
2020,Delaware,Dem,Dem,Dem
2020,Florida,Rep,Rep,Rep
2020,Georgia,Rep,Rep,Rep
2020,Hawaii,Dem,Dem,Dem
2020,Idaho,Rep,Rep,Rep
2020,Illinois,Dem,Dem,Dem
2020,Indiana,Rep,Rep,Rep
2020,Iowa,Rep,Rep,Rep
2020,Kansas,Rep,Dem,Divided
2020,Kentucky,Rep,Dem,Divided
2020,Louisiana,Rep,Dem,Divided
2020,Maine,Dem,Dem,Dem
2020,Maryland,Dem,Rep,Divided
2020,Massachusetts,Dem,Rep,Divided
2020,Michigan,Rep,Dem,Divided
2020,Minnesota,Divided,Dem,Divided
2020,Mississippi,Rep,Rep,Rep
2020,Missouri,Rep,Rep,Rep
2020,Montana,Rep,Dem,Divided
2020,Nebraska,N/A,Rep,N/A
2020,Nevada,Dem,Dem,Dem
2020,New Hampshire,Dem,Rep,Divided
2020,New Jersey,Dem,Dem,Dem
2020,New Mexico,Dem,Dem,Dem
2020,New York,Dem,Dem,Dem
2020,North Carolina,Rep,Dem,Divided
2020,North Dakota,Rep,Rep,Rep
2020,Ohio,Rep,Rep,Rep
2020,Oklahoma,Rep,Rep,Rep
2020,Oregon,Dem,Dem,Dem
2020,Pennsylvania,Rep,Dem,Divided
2020,Rhode Island,Dem,Dem,Dem
2020,South Carolina,Rep,Rep,Rep
2020,South Dakota,Rep,Rep,Rep
2020,Tennessee,Rep,Rep,Rep
2020,Texas,Rep,Rep,Rep
2020,Utah,Rep,Rep,Rep
2020,Vermont,Dem,Rep,Divided
2020,Virginia,Dem,Dem,Dem
2020,Washington,Dem,Dem,Dem
2020,West Virginia,Rep,Rep,Rep
2020,Wisconsin,Rep,Dem,Divided
2020,Wyoming,Rep,Rep,Rep