series id,year,value 
Alabama,2019,3.6
Alabama,2018,3.9
Alabama,2017,5.4
Alabama,2016,6
Alabama,2015,6
Alabama,2014,7.2
Alabama,2013,7.5
Alabama,2012,8.1
Alabama,2011,10.2
Alabama,2010,11.7
Alaska,2019,6.1
Alaska,2018,6.7
Alaska,2017,6.9
Alaska,2016,6.7
Alaska,2015,6.5
Alaska,2014,7
Alaska,2013,7
Alaska,2012,7.4
Alaska,2011,7.8
Alaska,2010,8
Arizona,2019,4.9
Arizona,2018,4.8
Arizona,2017,5.1
Arizona,2016,5.6
Arizona,2015,6.4
Arizona,2014,7.3
Arizona,2013,7.9
Arizona,2012,8.7
Arizona,2011,9.8
Arizona,2010,10.9
Arkansas,2019,3.6
Arkansas,2018,3.7
Arkansas,2017,3.7
Arkansas,2016,4.2
Arkansas,2015,5.6
Arkansas,2014,6.6
Arkansas,2013,7.4
Arkansas,2012,7.7
Arkansas,2011,8.5
Arkansas,2010,8.2
California,2019,4.3
California,2018,4.4
California,2017,5.2
California,2016,5.7
California,2015,6.8
California,2014,8.2
California,2013,9.6
California,2012,11
California,2011,12.1
California,2010,12.2
Colorada,2019,3.2
Colorada,2018,3
Colorada,2017,2.8
Colorada,2016,3.5
Colorada,2015,4.3
Colorada,2014,6
Colorada,2013,7.4
Colorada,2012,8.2
Colorada,2011,8.8
Colorada,2010,8.3
Connecticut,2019,3.8
Connecticut,2018,4.5
Connecticut,2017,4.8
Connecticut,2016,5.5
Connecticut,2015,6.1
Connecticut,2014,7.2
Connecticut,2013,8.2
Connecticut,2012,8.2
Connecticut,2011,9.2
Connecticut,2010,9
Delaware,2019,3.5
Delaware,2018,4.1
Delaware,2017,4.6
Delaware,2016,4.6
Delaware,2015,5.1
Delaware,2014,6.1
Delaware,2013,7.2
Delaware,2012,7.1
Delaware,2011,7.9
Delaware,2010,8.8
Florida,2019,3.4
Florida,2018,3.9
Florida,2017,4.6
Florida,2016,5
Florida,2015,5.8
Florida,2014,6.6
Florida,2013,7.9
Florida,2012,8.9
Florida,2011,10.7
Florida,2010,11.3
Georgia,2019,3.8
Georgia,2018,4.2
Georgia,2017,5.2
Georgia,2016,5.5
Georgia,2015,6.4
Georgia,2014,7.5
Georgia,2013,8.7
Georgia,2012,9.7
Georgia,2011,10.5
Georgia,2010,10.5
Hawaii,2019,2.8
Hawaii,2018,2.3
Hawaii,2017,2.7
Hawaii,2016,3.1
Hawaii,2015,4
Hawaii,2014,4.7
Hawaii,2013,5.1
Hawaii,2012,6.7
Hawaii,2011,6.8
Hawaii,2010,7.1
Idaho,2019,2.9
Idaho,2018,3
Idaho,2017,3.5
Idaho,2016,4
Idaho,2015,4.2
Idaho,2014,5.3
Idaho,2013,6.7
Idaho,2012,7.7
Idaho,2011,8.7
Idaho,2010,9.2
Illinois,2019,4.4
Illinois,2018,4.5
Illinois,2017,5.3
Illinois,2016,6.1
Illinois,2015,6
Illinois,2014,8.3
Illinois,2013,9.2
Illinois,2012,9.1
Illinois,2011,9.4
Illinois,2010,11.3
Indiana,2019,3.6
Indiana,2018,3.3
Indiana,2017,3.9
Indiana,2016,4.7
Indiana,2015,5.4
Indiana,2014,6.4
Indiana,2013,8.5
Indiana,2012,8.6
Indiana,2011,9.2
Indiana,2010,11
Iowa,2019,2.7
Iowa,2018,2.8
Iowa,2017,3.4
Iowa,2016,3.7
Iowa,2015,3.9
Iowa,2014,4.4
Iowa,2013,4.9
Iowa,2012,5.2
Iowa,2011,5.7
Iowa,2010,6.4
Kansas,2019,3.3
Kansas,2018,3.4
Kansas,2017,3.9
Kansas,2016,3.9
Kansas,2015,4.3
Kansas,2014,4.8
Kansas,2013,5.6
Kansas,2012,6
Kansas,2011,6.9
Kansas,2010,7.2
Kentucky,2019,4.2
Kentucky,2018,4.3
Kentucky,2017,5.2
Kentucky,2016,5.3
Kentucky,2015,5.4
Kentucky,2014,7.5
Kentucky,2013,8.1
Kentucky,2012,8.4
Kentucky,2011,9.8
Kentucky,2010,10.6
Louisiana,2019,4.7
Louisiana,2018,4.7
Louisiana,2017,5.8
Louisiana,2016,6.1
Louisiana,2015,6.9
Louisiana,2014,5.7
Louisiana,2013,7
Louisiana,2012,7.5
Louisiana,2011,8.3
Louisiana,2010,7.4
Maine,2019,3.2
Maine,2018,3.1
Maine,2017,3.6
Maine,2016,3.9
Maine,2015,5
Maine,2014,6.1
Maine,2013,7.1
Maine,2012,7.7
Maine,2011,8.1
Maine,2010,8.2
Maryland,2019,3.8
Maryland,2018,4.2
Maryland,2017,4.3
Maryland,2016,4.6
Maryland,2015,5.4
Maryland,2014,6.1
Maryland,2013,6.9
Maryland,2012,7
Maryland,2011,7.4
Maryland,2010,7.8
Massachusetts,2019,3.1
Massachusetts,2018,3.6
Massachusetts,2017,3.8
Massachusetts,2016,4.3
Massachusetts,2015,5.1
Massachusetts,2014,6.2
Massachusetts,2013,6.8
Massachusetts,2012,6.7
Massachusetts,2011,7.8
Massachusetts,2010,8.8
Michigan,2019,4.2
Michigan,2018,4.5
Michigan,2017,4.9
Michigan,2016,4.9
Michigan,2015,6
Michigan,2014,8.1
Michigan,2013,9.1
Michigan,2012,9.2
Michigan,2011,11
Michigan,2010,13.9
Minnesota,2019,3.2
Minnesota,2018,3
Minnesota,2017,3.8
Minnesota,2016,3.7
Minnesota,2015,3.8
Minnesota,2014,4.6
Minnesota,2013,5.3
Minnesota,2012,5.8
Minnesota,2011,6.9
Minnesota,2010,7.7
Mississippi,2019,5.1
Mississippi,2018,4.9
Mississippi,2017,5.4
Mississippi,2016,6.1
Mississippi,2015,6.7
Mississippi,2014,8
Mississippi,2013,8.9
Mississippi,2012,9.2
Mississippi,2011,10.1
Mississippi,2010,10.8
Missouri,2019,3.2
Missouri,2018,3.4
Missouri,2017,4.1
Missouri,2016,4.4
Missouri,2015,5.5
Missouri,2014,6.7
Missouri,2013,6.9
Missouri,2012,7.4
Missouri,2011,9.3
Missouri,2010,9.8
Montana,2019,3.5
Montana,2018,3.8
Montana,2017,4
Montana,2016,4.2
Montana,2015,4.3
Montana,2014,5
Montana,2013,5.6
Montana,2012,6.3
Montana,2011,7.3
Montana,2010,7.3
Nebraska,2019,3
Nebraska,2018,2.9
Nebraska,2017,3
Nebraska,2016,3
Nebraska,2015,2.9
Nebraska,2014,3.5
Nebraska,2013,3.9
Nebraska,2012,4.1
Nebraska,2011,4.5
Nebraska,2010,4.9
Nevada,2019,4.2
Nevada,2018,4.7
Nevada,2017,5.2
Nevada,2016,6.2
Nevada,2015,7.2
Nevada,2014,8.6
Nevada,2013,10.4
Nevada,2012,12
Nevada,2011,13.5
Nevada,2010,13
New Hampshire,2019,2.5
New Hampshire,2018,2.7
New Hampshire,2017,2.8
New Hampshire,2016,2.9
New Hampshire,2015,3.8
New Hampshire,2014,4.7
New Hampshire,2013,5.5
New Hampshire,2012,5.4
New Hampshire,2011,5.4
New Hampshire,2010,6.3
New Jersey,2019,3.7
New Jersey,2018,4.5
New Jersey,2017,4.6
New Jersey,2016,5
New Jersey,2015,6.5
New Jersey,2014,7.2
New Jersey,2013,9
New Jersey,2012,9.2
New Jersey,2011,9.4
New Jersey,2010,9.8
New Mexico,2019,5
New Mexico,2018,5.2
New Mexico,2017,6.4
New Mexico,2016,6.5
New Mexico,2015,6.4
New Mexico,2014,6.9
New Mexico,2013,7
New Mexico,2012,7.5
New Mexico,2011,7.7
New Mexico,2010,8
New York,2019,4
New York,2018,4.5
New York,2017,4.7
New York,2016,4.9
New York,2015,5.7
New York,2014,7
New York,2013,8.1
New York,2012,8.6
New York,2011,8.3
New York,2010,8.9
North Carolina,2019,4
North Carolina,2018,4.2
North Carolina,2017,4.9
North Carolina,2016,5.3
North Carolina,2015,5.7
North Carolina,2014,6.8
North Carolina,2013,8.9
North Carolina,2012,9.6
North Carolina,2011,10.4
North Carolina,2010,11.4
North Dakota,2019,2.3
North Dakota,2018,2.7
North Dakota,2017,2.8
North Dakota,2016,3.1
North Dakota,2015,2.6
North Dakota,2014,2.7
North Dakota,2013,3.1
North Dakota,2012,3.2
North Dakota,2011,3.5
North Dakota,2010,4
Ohio,2019,4.3
Ohio,2018,4.5
Ohio,2017,5.2
Ohio,2016,5
Ohio,2015,5.1
Ohio,2014,6.6
Ohio,2013,7.5
Ohio,2012,7.8
Ohio,2011,9.3
Ohio,2010,11.1
Oklahoma,2019,3.3
Oklahoma,2018,3.9
Oklahoma,2017,4.6
Oklahoma,2016,4.6
Oklahoma,2015,4.2
Oklahoma,2014,5
Oklahoma,2013,5.3
Oklahoma,2012,5.5
Oklahoma,2011,6.2
Oklahoma,2010,7.1
Oregon,2019,4.2
Oregon,2018,4.1
Oregon,2017,4.2
Oregon,2016,5.1
Oregon,2015,6
Oregon,2014,7.3
Oregon,2013,8.5
Oregon,2012,9.1
Oregon,2011,9.9
Oregon,2010,10.9
Pennsylvania,2019,4.1
Pennsylvania,2018,4.6
Pennsylvania,2017,5.2
Pennsylvania,2016,5.2
Pennsylvania,2015,5.4
Pennsylvania,2014,6.5
Pennsylvania,2013,7.9
Pennsylvania,2012,7.7
Pennsylvania,2011,7.9
Pennsylvania,2010,8.7
Rhode Island,2019,3.7
Rhode Island,2018,4.3
Rhode Island,2017,4.5
Rhode Island,2016,5.4
Rhode Island,2015,6.6
Rhode Island,2014,8.8
Rhode Island,2013,9.5
Rhode Island,2012,11.2
Rhode Island,2011,11
Rhode Island,2010,11.1
South Carolina,2019,3.4
South Carolina,2018,3.9
South Carolina,2017,4.5
South Carolina,2016,5.4
South Carolina,2015,6.5
South Carolina,2014,6.4
South Carolina,2013,8.4
South Carolina,2012,9.8
South Carolina,2011,10.7
South Carolina,2010,11.7
South Dakota,2019,3.1
South Dakota,2018,3.2
South Dakota,2017,3.1
South Dakota,2016,2.9
South Dakota,2015,3.3
South Dakota,2014,3.6
South Dakota,2013,4
South Dakota,2012,4.4
South Dakota,2011,5
South Dakota,2010,5.1
Tennessee,2019,3.4
Tennessee,2018,3.6
Tennessee,2017,4.5
Tennessee,2016,4.8
Tennessee,2015,6.2
Tennessee,2014,6.8
Tennessee,2013,7.9
Tennessee,2012,7.9
Tennessee,2011,9.5
Tennessee,2010,10.4
Texas,2019,3.7
Texas,2018,4
Texas,2017,4.7
Texas,2016,4.4
Texas,2015,4.5
Texas,2014,5.7
Texas,2013,6.5
Texas,2012,7.1
Texas,2011,8
Texas,2010,8.3
Utah,2019,2.9
Utah,2018,3.1
Utah,2017,3.3
Utah,2016,3.6
Utah,2015,3.6
Utah,2014,4.1
Utah,2013,5
Utah,2012,5.9
Utah,2011,7.5
Utah,2010,7.9
Vermont,2019,2.4
Vermont,2016,3.3
Vermont,2015,3.8
Vermont,2014,4.1
Vermont,2013,4.6
Vermont,2012,5.1
Vermont,2011,5.8
Vermont,2010,6.3
Virginia,2019,3
Virginia,2018,3.3
Virginia,2017,4
Virginia,2016,4.1
Virginia,2015,4.9
Virginia,2014,5.5
Virginia,2013,5.8
Virginia,2012,6.3
Virginia,2011,6.7
Virginia,2010,7.4
Washington,2019,4.5
Washington,2018,4.6
Washington,2017,4.9
Washington,2016,5.5
Washington,2015,5.8
Washington,2014,6.5
Washington,2013,7.4
Washington,2012,8.6
Washington,2011,9.6
Washington,2010,10.4
West Virginia,2019,4.9
West Virginia,2018,5.4
West Virginia,2017,5.3
West Virginia,2016,6.4
West Virginia,2015,6.6
West Virginia,2014,6.9
West Virginia,2013,7.3
West Virginia,2012,7.4
West Virginia,2011,8.7
West Virginia,2010,8.6
Wisconsin,2019,3.1
Wisconsin,2018,3
Wisconsin,2017,3.6
Wisconsin,2016,4.3
Wisconsin,2015,4.8
Wisconsin,2014,6.1
Wisconsin,2013,7
Wisconsin,2012,7.2
Wisconsin,2011,8
Wisconsin,2010,9.3
Wyoming,2010,7.1
Wyoming,2011,6.1
Wyoming,2012,5.5
Wyoming,2013,5.1
Wyoming,2014,4.4
Wyoming,2015,3.9
Wyoming,2016,5.1
Wyoming,2017,4.6
Wyoming,2018,4.0
Wyoming,2019,3.5
Wyoming,2020,3.7