YEAR,STATE,Total,Below poverty,Standard error,Percent,Standard error
2019,Alabama,4873,627,71,12.9,1.5
2019,Alaska,701,72,8,10.2,1.2
2019,Arizona,7285,725,92,9.9,1.3
2019,Arkansas,2915,412,36,14.1,1.3
2019,California,39375,3980,180,10.1,0.5
2019,Colorado,5768,535,85,9.3,1.5
2019,Connecticut,3490,291,38,8.3,1.1
2019,Delaware,971,63,11,6.5,1.1
2019,District of Columbia,702,88,8,12.5,1.1
2019,Florida,21402,2455,150,11.5,0.7
2019,Georgia,10355,1249,114,12.1,1.1
2019,Hawaii,1365,115,17,8.4,1.3
2019,Idaho,1794,127,15,7.1,0.8
2019,Illinois,12504,1160,98,9.3,0.8
2019,Indiana,6691,677,68,10.1,1
2019,Iowa,3137,298,35,9.5,1.1
2019,Kansas,2813,266,29,9.5,1
2019,Kentucky,4399,599,72,13.6,1.6
2019,Louisiana,4563,816,60,17.9,1.3
2019,Maine,1340,140,22,10.4,1.6
2019,Maryland,6067,424,65,7,1.1
2019,Massachusetts,6897,521,52,7.5,0.8
2019,Michigan,9901,1007,102,10.2,1
2019,Minnesota,5681,322,46,5.7,0.8
2019,Mississippi,2911,560,59,19.2,2
2019,Missouri,6063,568,99,9.4,1.7
2019,Montana,1053,102,8,9.7,0.7
2019,Nebraska,1885,165,23,8.7,1.2
2019,Nevada,3105,323,30,10.4,1
2019,New Hampshire,1351,49,9,3.7,0.7
2019,New Jersey,8738,554,64,6.3,0.7
2019,New Mexico,2058,315,23,15.3,1.1
2019,New York,19068,2382,143,12.5,0.8
2019,North Carolina,10467,1324,96,12.7,0.9
2019,North Dakota,749,61,6,8.1,0.9
2019,Ohio,11514,1424,118,12.4,1
2019,Oklahoma,3899,422,44,10.8,1.1
2019,Oregon,4135,336,44,8.1,1.1
2019,Pennsylvania,12551,1092,90,8.7,0.7
2019,Rhode Island,1047,96,14,9.2,1.3
2019,South Carolina,5144,775,60,15.1,1.2
2019,South Dakota,860,91,12,10.6,1.3
2019,Tennessee,6721,879,113,13.1,1.6
2019,Texas,28673,3174,175,11.1,0.6
2019,Utah,3232,236,46,7.3,1.4
2019,Vermont,615,53,7,8.6,1.2
2019,Virginia,8335,737,76,8.8,0.9
2019,Washington,7549,527,64,7,0.8
2019,West Virginia,1745,242,21,13.9,1.1
2019,Wisconsin,5730,479,56,8.4,1
2019,Wyoming,565,52,8,9.2,1.5
2018,Alabama,4877,779,65,16,1.3
2018,Alaska,720,94,9,13.1,1.2
2018,Arizona,7241,929,80,12.8,1.1
2018,Arkansas,2912,462,38,15.9,1.3
2018,California,39150,4664,184,11.9,0.5
2018,Colorado,5739,521,51,9.1,0.9
2018,Connecticut,3413,348,43,10.2,1.3
2018,Delaware,976,72,9,7.4,1
2018,District of Columbia,692,102,8,14.7,1.1
2018,Florida,21117,2883,173,13.7,0.8
2018,Georgia,10423,1548,115,14.8,1.1
2018,Hawaii,1393,128,16,9.2,1.1
2018,Idaho,1766,202,25,11.5,1.4
2018,Illinois,12589,1292,130,10.3,1
2018,Indiana,6582,761,68,11.6,1
2018,Iowa,3110,277,30,8.9,1
2018,Kansas,2835,212,27,7.5,0.9
2018,Kentucky,4445,696,76,15.7,1.7
2018,Louisiana,4510,858,38,19,0.9
2018,Maine,1321,153,19,11.6,1.4
2018,Maryland,6030,480,50,8,0.8
2018,Massachusetts,6883,601,59,8.7,0.9
2018,Michigan,9913,1036,78,10.5,0.8
2018,Minnesota,5746,456,47,7.9,0.8
2018,Mississippi,2899,567,27,19.6,0.9
2018,Missouri,6026,745,81,12.4,1.4
2018,Montana,1041,107,12,10.3,1.2
2018,Nebraska,1893,199,25,10.5,1.3
2018,Nevada,3008,390,37,13,1.2
2018,New Hampshire,1349,82,11,6.1,0.8
2018,New Jersey,8790,725,65,8.2,0.7
2018,New Mexico,2054,342,27,16.6,1.3
2018,New York,19343,2145,110,11.1,0.6
2018,North Carolina,10369,1355,96,13.1,0.9
2018,North Dakota,745,72,9,9.7,1.2
2018,Ohio,11452,1365,115,11.9,1
2018,Oklahoma,3858,518,48,13.4,1.2
2018,Oregon,4172,404,45,9.7,1.1
2018,Pennsylvania,12519,1476,124,11.8,1
2018,Rhode Island,1036,92,15,8.9,1.4
2018,South Carolina,5036,642,45,12.8,0.9
2018,South Dakota,853,90,8,10.6,0.9
2018,Tennessee,6665,800,73,12,1.1
2018,Texas,28497,3894,173,13.7,0.6
2018,Utah,3173,219,37,6.9,1.2
2018,Vermont,616,60,7,9.7,1.1
2018,Virginia,8393,821,86,9.8,1
2018,Washington,7555,647,101,8.6,1.3
2018,West Virginia,1762,279,21,15.9,1.2
2018,Wisconsin,5795,499,54,8.6,0.9
2018,Wyoming,565,53,6,9.5,1.1
2017,Alabama,4801,735,58,15.3,1.3
2017,Alaska,719,87,12,12.1,1.6
2017,Arizona,6981,951,104,13.6,1.5
2017,Arkansas,2921,436,33,14.9,1.1
2017,California,39247,4759,182,12.1,0.5
2017,Colorado,5527,489,51,8.9,0.9
2017,Connecticut,3553,377,43,10.6,1.2
2017,Delaware,967,85,10,8.8,1.1
2017,District of Columbia,691,96,8,13.9,1.1
2017,Florida,20909,2809,173,13.4,0.8
2017,Georgia,10231,1339,104,13.1,1
2017,Hawaii,1402,149,17,10.6,1.2
2017,Idaho,1730,199,23,11.5,1.4
2017,Illinois,12597,1454,102,11.5,0.8
2017,Indiana,6532,762,70,11.7,1.1
2017,Iowa,3053,230,33,7.5,1.1
2017,Kansas,2868,411,33,14.3,1.2
2017,Kentucky,4395,591,76,13.5,1.8
2017,Louisiana,4535,931,48,20.5,1.1
2017,Maine,1315,163,19,12.4,1.4
2017,Maryland,5977,451,58,7.6,1
2017,Massachusetts,6784,763,71,11.2,1
2017,Michigan,9895,1135,88,11.5,0.9
2017,Minnesota,5619,479,57,8.5,1
2017,Mississippi,2948,544,27,18.5,0.9
2017,Missouri,5988,683,81,11.4,1.4
2017,Montana,1041,107,11,10.3,1
2017,Nebraska,1878,216,25,11.5,1.3
2017,Nevada,2979,392,37,13.2,1.2
2017,New Hampshire,1333,95,13,7.2,1
2017,New Jersey,9015,894,95,9.9,1.1
2017,New Mexico,2035,402,28,19.7,1.4
2017,New York,19735,2510,141,12.7,0.7
2017,North Carolina,10297,1567,96,15.2,1
2017,North Dakota,740,92,11,12.4,1.5
2017,Ohio,11491,1479,98,12.9,0.9
2017,Oklahoma,3817,490,47,12.8,1.2
2017,Oregon,4202,482,55,11.5,1.4
2017,Pennsylvania,12568,1373,94,10.9,0.8
2017,Rhode Island,1046,118,15,11.3,1.4
2017,South Carolina,4955,756,55,15.2,1.1
2017,South Dakota,870,93,15,10.7,1.7
2017,Tennessee,6699,759,65,11.3,1
2017,Texas,28090,3715,186,13.2,0.7
2017,Utah,3130,272,34,8.7,1.1
2017,Vermont,613,53,6,8.6,1
2017,Virginia,8242,862,71,10.5,0.9
2017,Washington,7425,810,75,10.9,1
2017,West Virginia,1793,306,25,17.1,1.3
2017,Wisconsin,5809,537,41,9.2,0.7
2017,Wyoming,560,73,8,13,1.4
2017,Alabama,4806,723,49,15,1
2017,Alaska,717,103,14,14.4,1.9
2017,Arizona,6990,926,107,13.2,1.5
2017,Arkansas,2924,432,28,14.8,0.9
2017,California,39237,4872,187,12.4,0.5
2017,Colorado,5527,427,53,7.7,1
2017,Connecticut,3555,388,42,10.9,1.2
2017,Delaware,967,89,10,9.2,1
2017,District of Columbia,692,94,7,13.6,1.1
2017,Florida,20894,2864,175,13.7,0.8
2017,Georgia,10227,1356,103,13.3,1
2017,Hawaii,1402,144,18,10.3,1.3
2017,Idaho,1732,202,20,11.7,1.2
2017,Illinois,12604,1379,105,10.9,0.8
2017,Indiana,6533,748,63,11.4,1
2017,Iowa,3054,278,37,9.1,1.2
2017,Kansas,2870,421,37,14.7,1.3
2017,Kentucky,4401,633,69,14.4,1.6
2017,Louisiana,4538,970,53,21.4,1.2
2017,Maine,1317,158,20,12,1.5
2017,Maryland,5967,467,62,7.8,1
2017,Massachusetts,6796,724,63,10.6,0.9
2017,Michigan,9889,1259,95,12.7,1
2017,Minnesota,5619,519,66,9.2,1.2
2017,Mississippi,2947,538,41,18.3,1.4
2017,Missouri,5979,666,86,11.1,1.4
2017,Montana,1039,101,10,9.7,0.9
2017,Nebraska,1875,194,23,10.4,1.2
2017,Nevada,2982,409,37,13.7,1.2
2017,New Hampshire,1334,88,13,6.6,0.9
2017,New Jersey,9007,774,82,8.6,0.9
2017,New Mexico,2040,380,30,18.6,1.5
2017,New York,19733,2641,150,13.4,0.8
2017,North Carolina,10292,1494,99,14.5,1
2017,North Dakota,742,84,10,11.3,1.3
2017,Ohio,11502,1458,102,12.7,0.9
2017,Oklahoma,3817,482,46,12.6,1.2
2017,Oregon,4199,430,60,10.2,1.4
2017,Pennsylvania,12571,1411,92,11.2,0.7
2017,Rhode Island,1045,127,15,12.2,1.5
2017,South Carolina,4959,773,56,15.6,1.1
2017,South Dakota,871,91,12,10.4,1.4
2017,Tennessee,6699,769,55,11.5,0.8
2017,Texas,28078,3768,181,13.4,0.6
2017,Utah,3127,269,34,8.6,1.1
2017,Vermont,613,63,8,10.2,1.3
2017,Virginia,8249,847,77,10.3,0.9
2017,Washington,7431,736,63,9.9,0.9
2017,West Virginia,1794,311,28,17.3,1.5
2017,Wisconsin,5808,551,43,9.5,0.7
2017,Wyoming,560,70,8,12.4,1.4
2016,Alabama,4821,782,63,16.2,1.3
2016,Alaska,708,89,12,12.6,1.7
2016,Arizona,6878,1108,79,16.1,1.1
2016,Arkansas,2941,471,28,16,0.9
2016,California,39143,5435,175,13.9,0.4
2016,Colorado,5502,467,51,8.5,0.9
2016,Connecticut,3567,351,45,9.8,1.3
2016,Delaware,947,110,12,11.6,1.3
2016,District of Columbia,685,112,7,16.3,1
2016,Florida,20524,2659,125,13,0.6
2016,Georgia,10270,1580,116,15.4,1.1
2016,Hawaii,1392,129,17,9.3,1.2
2016,Idaho,1679,187,17,11.1,1
2016,Illinois,12583,1517,102,12.1,0.8
2016,Indiana,6493,768,67,11.8,1
2016,Iowa,3099,302,29,9.8,0.9
2016,Kansas,2859,321,33,11.2,1.2
2016,Kentucky,4383,667,57,15.2,1.3
2016,Louisiana,4573,923,46,20.2,1
2016,Maine,1317,167,19,12.7,1.4
2016,Maryland,5930,424,54,7.1,0.9
2016,Massachusetts,6775,649,56,9.6,0.8
2016,Michigan,9875,1091,82,11.1,0.8
2016,Minnesota,5430,470,49,8.7,0.9
2016,Mississippi,2943,622,46,21.1,1.5
2016,Missouri,5878,762,73,13,1.2
2016,Montana,1031,121,10,11.7,1
2016,Nebraska,1870,179,26,9.6,1.4
2016,Nevada,2941,298,38,10.1,1.3
2016,New Hampshire,1316,84,11,6.4,0.8
2016,New Jersey,8836,828,82,9.4,0.9
2016,New Mexico,2043,364,33,17.8,1.6
2016,New York,19459,2314,146,11.9,0.7
2016,North Carolina,10056,1363,105,13.6,1
2016,North Dakota,749,83,9,11.1,1.2
2016,Ohio,11442,1573,109,13.7,0.9
2016,Oklahoma,3911,571,73,14.6,1.9
2016,Oregon,4124,486,49,11.8,1.2
2016,Pennsylvania,12526,1396,100,11.1,0.8
2016,Rhode Island,1052,119,15,11.4,1.4
2016,South Carolina,4898,690,60,14.1,1.2
2016,South Dakota,855,124,13,14.5,1.5
2016,Tennessee,6652,988,87,14.9,1.3
2016,Texas,27662,3812,166,13.8,0.6
2016,Utah,3077,264,30,8.6,1
2016,Vermont,622,60,6,9.6,1
2016,Virginia,8163,929,83,11.4,1
2016,Washington,7289,800,60,11,0.8
2016,West Virginia,1808,326,31,18,1.7
2016,Wisconsin,5764,620,51,10.7,0.9
2016,Wyoming,571,62,7,10.9,1.2
2015,Alabama,4820,784,60,16.3,1.2
2015,Alaska,703,65,6,9.2,0.9
2015,Arizona,6728,1156,84,17.2,1.3
2015,Arkansas,2951,475,27,16.1,0.9
2015,California,39081,5441,211,13.9,0.5
2015,Colorado,5420,538,69,9.9,1.3
2015,Connecticut,3572,324,43,9.1,1.2
2015,Delaware,958,106,12,11.1,1.2
2015,District of Columbia,676,113,8,16.6,1.2
2015,Florida,20071,3253,176,16.2,0.9
2015,Georgia,10100,1833,111,18.1,1.1
2015,Hawaii,1382,151,16,10.9,1.1
2015,Idaho,1657,204,21,12.3,1.3
2015,Illinois,12683,1380,104,10.9,0.8
2015,Indiana,6502,880,72,13.5,1.1
2015,Iowa,3100,321,39,10.4,1.3
2015,Kansas,2849,404,42,14.2,1.5
2015,Kentucky,4365,851,57,19.5,1.3
2015,Louisiana,4599,854,57,18.6,1.2
2015,Maine,1340,165,20,12.3,1.5
2015,Maryland,5892,566,70,9.6,1.2
2015,Massachusetts,6777,782,65,11.5,1
2015,Michigan,9852,1259,98,12.8,1
2015,Minnesota,5458,428,58,7.8,1.1
2015,Mississippi,2947,563,33,19.1,1.1
2015,Missouri,5946,582,71,9.8,1.2
2015,Montana,1018,121,12,11.9,1.2
2015,Nebraska,1858,192,18,10.3,1
2015,Nevada,2864,371,36,13,1.3
2015,New Hampshire,1293,94,13,7.3,1
2015,New Jersey,8936,1004,95,11.2,1.1
2015,New Mexico,2036,400,28,19.7,1.4
2015,New York,19645,2791,156,14.2,0.8
2015,North Carolina,9887,1509,95,15.3,1
2015,North Dakota,763,82,12,10.7,1.5
2015,Ohio,11435,1550,105,13.6,0.9
2015,Oklahoma,3887,551,45,14.2,1.1
2015,Oregon,4029,478,69,11.9,1.7
2015,Pennsylvania,12564,1542,107,12.3,0.9
2015,Rhode Island,1044,123,16,11.8,1.5
2015,South Carolina,4790,683,56,14.3,1.2
2015,South Dakota,848,118,10,13.9,1.2
2015,Tennessee,6605,973,70,14.7,1.1
2015,Texas,27396,4036,207,14.7,0.8
2015,Utah,3004,279,30,9.3,1
2015,Vermont,609,65,8,10.7,1.3
2015,Virginia,8216,894,81,10.9,1
2015,Washington,7193,819,54,11.4,0.8
2015,West Virginia,1795,261,46,14.5,2.6
2015,Wisconsin,5736,654,68,11.4,1.2
2015,Wyoming,574,56,8,9.8,1.4
2014,Alabama,4765,848,53,17.8,1.1
2014,Alaska,694,82,8,11.9,1.2
2014,Arizona,6657,1409,76,21.2,1.1
2014,Arkansas,2891,532,44,18.4,1.5
2014,California,38666,6112,218,15.8,0.6
2014,Colorado,5376,661,72,12.3,1.3
2014,Connecticut,3577,308,44,8.6,1.2
2014,Delaware,929,103,10,11,1
2014,District of Columbia,657,125,9,19,1.3
2014,Florida,19694,3282,150,16.7,0.8
2014,Georgia,9948,1676,92,16.8,0.9
2014,Hawaii,1365,147,16,10.8,1.1
2014,Idaho,1606,199,22,12.4,1.4
2014,Illinois,12774,1756,111,13.7,0.9
2014,Indiana,6470,948,85,14.6,1.3
2014,Iowa,3078,317,33,10.3,1.1
2014,Kansas,2851,345,31,12.1,1.1
2014,Kentucky,4299,861,69,20,1.6
2014,Louisiana,4550,1049,53,23.1,1.2
2014,Maine,1300,190,20,14.6,1.5
2014,Maryland,5934,584,55,9.8,0.9
2014,Massachusetts,6653,902,71,13.6,1.1
2014,Michigan,9893,1462,90,14.8,0.9
2014,Minnesota,5417,447,53,8.3,1
2014,Mississippi,2961,654,37,22.1,1.2
2014,Missouri,5950,620,54,10.4,0.9
