YEAR,STATE,Total,Below poverty,Standard error,Percent,Standard error
2014,Montana,1008,121,13,12,1.3
2014,Nebraska,1873,221,23,11.8,1.2
2014,Nevada,2819,478,45,17,1.6
2014,New Hampshire,1318,95,11,7.2,0.8
2014,New Jersey,8938,1013,90,11.3,1
2014,New Mexico,2030,406,33,20,1.6
2014,New York,19658,2755,144,14,0.7
2014,North Carolina,9823,1678,117,17.1,1.2
2014,North Dakota,731,71,5,9.7,0.7
2014,Ohio,11505,1792,109,15.6,0.9
2014,Oklahoma,3728,647,51,17.3,1.4
2014,Oregon,3955,570,47,14.4,1.2
2014,Pennsylvania,12620,1581,104,12.5,0.8
2014,Rhode Island,1046,119,14,11.3,1.3
2014,South Carolina,4764,788,51,16.5,1.1
2014,South Dakota,846,109,14,12.8,1.7
2014,Tennessee,6496,1122,75,17.3,1.2
2014,Texas,26676,4364,173,16.4,0.6
2014,Utah,2928,298,36,10.2,1.2
2014,Vermont,615,57,6,9.3,0.9
2014,Virginia,8257,842,73,10.2,0.9
2014,Washington,7079,852,82,12,1.2
2014,West Virginia,1822,376,30,20.6,1.7
2014,Wisconsin,5742,628,55,10.9,1
2014,Wyoming,572,55,6,9.7,1.1
2013,Alabama,4807,891,94,18.5,2
2013,Alaska,696,67,15,9.7,2.1
2013,Arizona,6532,1163,161,17.8,2.5
2013,Arkansas,2852,395,46,13.9,1.6
2013,California,38207,5754,352,15.1,0.9
2013,Colorado,5303,569,72,10.7,1.4
2013,Connecticut,3637,396,59,10.9,1.6
2013,Delaware,912,102,17,11.2,1.8
2013,District of Columbia,647,150,17,23.2,2.6
2013,Florida,19462,2882,249,14.8,1.3
2013,Georgia,9848,1825,172,18.5,1.8
2013,Hawaii,1338,142,24,10.6,1.8
2013,Idaho,1610,200,36,12.4,2.2
2013,Illinois,12654,1720,154,13.6,1.2
2013,Indiana,6557,1083,138,16.5,2.1
2013,Iowa,3076,405,42,13.2,1.4
2013,Kansas,2760,315,70,11.4,2.5
2013,Kentucky,4501,991,106,22,2.4
2013,Louisiana,4534,963,113,21.2,2.5
2013,Maine,1330,151,22,11.4,1.6
2013,Maryland,5946,623,88,10.5,1.5
2013,Massachusetts,6735,818,150,12.1,2.2
2013,Michigan,10074,1277,158,12.7,1.6
2013,Minnesota,5349,589,84,11,1.6
2013,Mississippi,2895,554,101,19.1,3.5
2013,Missouri,5955,1041,136,17.5,2.3
2013,Montana,980,103,27,10.5,2.7
2013,Nebraska,1868,196,30,10.5,1.6
2013,Nevada,2774,401,60,14.5,2.2
2013,New Hampshire,1301,71,13,5.5,1
2013,New Jersey,8728,861,120,9.9,1.4
2013,New Mexico,2079,535,72,25.8,3.5
2013,New York,19335,3337,294,17.3,1.5
2013,North Carolina,9672,1419,192,14.7,2
2013,North Dakota,716,94,15,13.2,2.1
2013,Ohio,11280,1684,174,14.9,1.5
2013,Oklahoma,3697,785,126,21.2,3.4
2013,Oregon,3969,556,80,14,2
2013,Pennsylvania,12804,1432,152,11.2,1.2
2013,Rhode Island,1032,96,18,9.3,1.7
2013,South Carolina,4676,904,107,19.3,2.3
2013,South Dakota,827,110,20,13.3,2.5
2013,Tennessee,6272,972,138,15.5,2.2
2013,Texas,26201,4422,314,16.9,1.2
2013,Utah,2923,357,50,12.2,1.7
2013,Vermont,629,43,10,6.8,1.6
2013,Virginia,8230,805,116,9.8,1.4
2013,Washington,6877,836,99,12.2,1.4
2013,West Virginia,1805,358,51,19.8,2.8
2013,Wisconsin,5615,756,104,13.5,1.9
2013,Wyoming,592,68,11,11.4,1.9
2013,Alabama,4751,796,67,16.7,1.4
2013,Alaska,696,76,12,10.9,1.7
2013,Arizona,6645,1345,93,20.2,1.4
2013,Arkansas,2940,504,69,17.1,2.4
2013,California,38054,5675,214,14.9,0.6
2013,Colorado,5289,560,54,10.6,1
2013,Connecticut,3545,400,36,11.3,1
2013,Delaware,907,127,14,14,1.5
2013,District of Columbia,650,139,11,21.3,1.6
2013,Florida,19371,2888,177,14.9,0.9
2013,Georgia,9787,1592,121,16.3,1.2
2013,Hawaii,1368,152,16,11.1,1.2
2013,Idaho,1592,205,30,12.9,1.9
2013,Illinois,12779,1695,117,13.3,0.9
2013,Indiana,6398,743,76,11.6,1.2
2013,Iowa,3066,330,31,10.8,1
2013,Kansas,2830,373,32,13.2,1.1
2013,Kentucky,4360,871,63,20,1.4
2013,Louisiana,4504,863,95,19.2,2.1
2013,Maine,1310,161,17,12.3,1.3
2013,Maryland,5933,611,51,10.3,0.9
2013,Massachusetts,6570,784,93,11.9,1.4
2013,Michigan,9840,1428,118,14.5,1.2
2013,Minnesota,5398,649,60,12,1.1
2013,Mississippi,2918,657,57,22.5,2
2013,Missouri,5997,824,90,13.7,1.5
2013,Montana,998,145,20,14.5,2
2013,Nebraska,1838,202,23,11,1.3
2013,Nevada,2760,480,52,17.4,1.9
2013,New Hampshire,1317,119,12,9,0.9
2013,New Jersey,8842,984,120,11.1,1.4
2013,New Mexico,2099,454,46,21.7,2.2
2013,New York,19488,2825,164,14.5,0.8
2013,North Carolina,9619,1793,161,18.6,1.7
2013,North Dakota,711,71,10,9.9,1.4
2013,Ohio,11468,1571,138,13.7,1.2
2013,Oklahoma,3708,518,79,14,2.1
2013,Oregon,3934,593,56,15.1,1.4
2013,Pennsylvania,12738,1576,133,12.4,1
2013,Rhode Island,1048,142,13,13.5,1.2
2013,South Carolina,4679,745,95,15.9,2
2013,South Dakota,833,85,12,10.3,1.5
2013,Tennessee,6453,1170,114,18.1,1.8
2013,Texas,26383,4425,232,16.8,0.9
2013,Utah,2877,239,32,8.3,1.1
2013,Vermont,619,54,6,8.7,1
2013,Virginia,8174,854,100,10.4,1.2
2013,Washington,6854,819,81,12,1.2
2013,West Virginia,1823,315,35,17.3,1.9
2013,Wisconsin,5625,618,70,11,1.2
2013,Wyoming,578,68,6,11.8,1.1
2012,Alabama,4808,777,91,16.2,1.9
2012,Alaska,702,70,8,10,1.1
2012,Arizona,6642,1260,111,19,1.7
2012,Arkansas,2909,584,51,20.1,1.8
2012,California,37912,6015,192,15.9,0.5
2012,Colorado,5153,613,61,11.9,1.2
2012,Connecticut,3517,363,30,10.3,0.9
2012,Delaware,900,121,11,13.5,1.2
2012,District of Columbia,632,116,9,18.4,1.3
2012,Florida,19166,2926,128,15.3,0.7
2012,Georgia,9665,1752,134,18.1,1.4
2012,Hawaii,1356,188,21,13.8,1.6
2012,Idaho,1588,229,22,14.4,1.4
2012,Illinois,12727,1608,98,12.6,0.8
2012,Indiana,6343,964,70,15.2,1.1
2012,Iowa,3010,310,22,10.3,0.8
2012,Kansas,2828,397,34,14,1.3
2012,Kentucky,4342,776,66,17.9,1.5
2012,Louisiana,4465,944,99,21.1,2.3
2012,Maine,1330,170,14,12.8,1.1
2012,Maryland,5892,585,47,9.9,0.8
2012,Massachusetts,6566,743,59,11.3,0.9
2012,Michigan,9731,1331,95,13.7,1
2012,Minnesota,5353,534,47,10,0.9
2012,Mississippi,2893,636,55,22,1.9
2012,Missouri,5956,905,86,15.2,1.5
2012,Montana,999,134,15,13.4,1.5
2012,Nebraska,1849,226,25,12.2,1.3
2012,Nevada,2735,433,32,15.8,1.2
2012,New Hampshire,1308,106,11,8.1,0.8
2012,New Jersey,8720,814,73,9.3,0.8
2012,New Mexico,2064,420,44,20.4,2.1
2012,New York,19298,3328,131,17.2,0.7
2012,North Carolina,9634,1652,126,17.2,1.3
2012,North Dakota,692,79,7,11.4,1.1
2012,Ohio,11398,1751,119,15.4,1.1
2012,Oklahoma,3700,668,46,18,1.3
2012,Oregon,3872,523,40,13.5,1
2012,Pennsylvania,12664,1756,111,13.9,0.9
2012,Rhode Island,1034,141,12,13.6,1.1
2012,South Carolina,4667,779,63,16.7,1.4
2012,South Dakota,822,106,11,12.8,1.3
2012,Tennessee,6422,1194,118,18.6,1.9
2012,Texas,26063,4444,192,17,0.7
2012,Utah,2849,312,45,11,1.6
2012,Vermont,615,69,7,11.2,1.1
2012,Virginia,7994,850,89,10.6,1.1
2012,Washington,6856,796,58,11.6,0.9
2012,West Virginia,1803,301,40,16.7,2.2
2012,Wisconsin,5628,640,49,11.4,0.9
2012,Wyoming,577,56,7,9.6,1.2
2011,Alabama,4765,732,74,15.4,1.5
2011,Alaska,712,83,9,11.7,1.3
2011,Arizona,6547,1128,107,17.2,1.7
2011,Arkansas,2909,545,46,18.7,1.6
2011,California,37592,6352,202,16.9,0.6
2011,Colorado,5016,661,54,13.2,1.1
2011,Connecticut,3514,356,33,10.1,0.9
2011,Delaware,902,123,9,13.7,1
2011,District of Columbia,619,123,9,19.9,1.4
2011,Florida,18986,2822,136,14.9,0.7
2011,Georgia,9681,1783,122,18.4,1.3
2011,Hawaii,1337,162,18,12.1,1.4
2011,Idaho,1574,248,26,15.7,1.7
2011,Illinois,12697,1807,109,14.2,0.9
2011,Indiana,6344,989,83,15.6,1.3
2011,Iowa,3027,315,24,10.4,0.8
2011,Kansas,2807,402,32,14.3,1.2
2011,Kentucky,4302,689,60,16,1.4
2011,Louisiana,4494,947,75,21.1,1.6
2011,Maine,1328,178,14,13.4,1.1
2011,Maryland,5806,537,43,9.3,0.8
2011,Massachusetts,6514,688,55,10.6,0.9
2011,Michigan,9689,1449,100,15,1
2011,Minnesota,5276,528,46,10,0.9
2011,Mississippi,2932,510,40,17.4,1.4
2011,Missouri,5892,910,98,15.4,1.7
2011,Montana,986,163,16,16.5,1.6
2011,Nebraska,1823,187,22,10.2,1.3
2011,Nevada,2682,414,34,15.5,1.3
2011,New Hampshire,1300,99,12,7.6,0.9
2011,New Jersey,8642,988,76,11.4,0.9
2011,New Mexico,2037,451,36,22.2,1.8
2011,New York,19329,3085,144,16,0.7
2011,North Carolina,9504,1459,130,15.4,1.4
2011,North Dakota,675,67,10,9.9,1.4
2011,Ohio,11309,1708,129,15.1,1.2
2011,Oklahoma,3763,522,47,13.9,1.2
2011,Oregon,3850,553,51,14.4,1.3
2011,Pennsylvania,12697,1604,106,12.6,0.8
2011,Rhode Island,1038,139,10,13.4,1
2011,South Carolina,4605,874,64,19,1.4
2011,South Dakota,808,117,20,14.5,2.5
2011,Tennessee,6324,1030,104,16.3,1.7
2011,Texas,25554,4458,196,17.4,0.8
2011,Utah,2812,309,29,11,1
2011,Vermont,615,71,6,11.6,1
2011,Virginia,7971,907,70,11.4,0.9
2011,Washington,6812,854,74,12.5,1.1
2011,West Virginia,1820,318,34,17.5,1.8
2011,Wisconsin,5676,743,60,13.1,1.1
2011,Wyoming,562,60,8,10.7,1.4
2010,Alabama,4717,812,83,17.2,1.8
2010,Alaska,695,87,10,12.5,1.5
2010,Arizona,6426,1208,108,18.8,1.7
2010,Arkansas,2879,440,45,15.3,1.6
2010,California,37240,6073,212,16.3,0.6
2010,Colorado,4995,615,54,12.3,1.1
2010,Connecticut,3541,303,27,8.6,0.8
2010,Delaware,890,109,10,12.2,1.1
2010,District of Columbia,604,118,8,19.5,1.3
2010,Florida,18759,3006,127,16,0.7
2010,Georgia,9650,1814,104,18.8,1.1
2010,Hawaii,1311,162,15,12.4,1.2
2010,Idaho,1543,213,23,13.8,1.5
2010,Illinois,12784,1798,101,14.1,0.8
2010,Indiana,6390,1041,95,16.3,1.5
2010,Iowa,2977,307,30,10.3,1
2010,Kansas,2766,400,39,14.5,1.4
2010,Kentucky,4270,754,65,17.7,1.6
2010,Louisiana,4418,949,69,21.5,1.6
2010,Maine,1298,164,15,12.6,1.2
2010,Maryland,5786,628,50,10.9,0.9
2010,Massachusetts,6532,711,68,10.9,1.1
2010,Michigan,9751,1530,110,15.7,1.1
2010,Minnesota,5217,563,43,10.8,0.8
2010,Mississippi,2920,658,44,22.5,1.5
2010,Missouri,5929,890,79,15,1.4
2010,Montana,979,142,17,14.5,1.8
2010,Nebraska,1804,184,20,10.2,1.2
2010,Nevada,2696,446,35,16.6,1.3
2010,New Hampshire,1294,84,8,6.5,0.7
2010,New Jersey,8733,966,89,11.1,1
2010,New Mexico,2033,372,30,18.3,1.5
2010,New York,19116,3062,147,16,0.8
2010,North Carolina,9359,1633,90,17.4,1
2010,North Dakota,653,82,6,12.6,0.9
2010,Ohio,11341,1746,118,15.4,1.1
2010,Oklahoma,3697,603,62,16.3,1.7
2010,Oregon,3752,537,44,14.3,1.2
2010,Pennsylvania,12530,1535,84,12.2,0.7
2010,Rhode Island,1042,146,11,14,1
2010,South Carolina,4563,773,53,16.9,1.2
2010,South Dakota,799,109,9,13.6,1.1
2010,Tennessee,6315,1052,85,16.7,1.3
2010,Texas,25200,4633,196,18.4,0.8
2010,Utah,2768,278,30,10,1.1
2010,Vermont,624,67,7,10.8,1.1
2010,Virginia,7837,835,73,10.7,0.9
2010,Washington,6713,779,73,11.6,1.1
2010,West Virginia,1816,306,23,16.8,1.3
2010,Wisconsin,5626,567,52,10.1,0.9
2010,Wyoming,550,53,5,9.6,0.9
2009,Alabama,4655,770,60,16.6,1.3
2009,Alaska,688,81,8,11.7,1.2
2009,Arizona,6508,1381,84,21.2,1.3
2009,Arkansas,2846,538,40,18.9,1.4
2009,California,36742,5638,177,15.3,0.5
2009,Colorado,4969,613,58,12.3,1.2
2009,Connecticut,3472,292,35,8.4,1
2009,Delaware,883,109,11,12.3,1.2
2009,District of Columbia,595,107,9,17.9,1.5
2009,Florida,18385,2676,116,14.6,0.6
2009,Georgia,9657,1775,91,18.4,0.9
2009,Hawaii,1250,156,14,12.5,1.2
2009,Idaho,1524,209,19,13.7,1.2
2009,Illinois,12759,1690,94,13.2,0.7
2009,Indiana,6342,1023,70,16.1,1.1
2009,Iowa,2987,319,34,10.7,1.1
2009,Kansas,2737,374,35,13.7,1.3
2009,Kentucky,4276,727,58,17,1.4
2009,Louisiana,4450,636,55,14.3,1.2
2009,Maine,1297,148,16,11.4,1.3
2009,Maryland,5662,543,54,9.6,1
2009,Massachusetts,6623,717,60,10.8,0.9
2009,Michigan,9797,1376,83,14,0.8
2009,Minnesota,5200,576,54,11.1,1
2009,Mississippi,2847,658,44,23.1,1.5
2009,Missouri,5963,926,68,15.5,1.1
2009,Montana,971,131,12,13.5,1.2
2009,Nebraska,1778,176,20,9.9,1.1
2009,Nevada,2629,343,32,13,1.2
2009,New Hampshire,1313,103,13,7.8,1
2009,New Jersey,8660,806,66,9.3,0.8
2009,New Mexico,1971,381,31,19.3,1.6
2009,New York,19158,3018,125,15.8,0.7
2009,North Carolina,9336,1576,88,16.9,0.9
2009,North Dakota,632,69,7,10.9,1.1
2009,Ohio,11441,1526,87,13.3,0.8
2009,Oklahoma,3632,468,44,12.9,1.2
2009,Oregon,3821,510,49,13.4,1.3
2009,Pennsylvania,12401,1376,84,11.1,0.7
2009,Rhode Island,1030,134,14,13,1.3
2009,South Carolina,4501,618,55,13.7,1.2
2009,South Dakota,799,113,9,14.1,1.2
2009,Tennessee,6240,1031,70,16.5,1.1
2009,Texas,24632,4262,154,17.3,0.6
2009,Utah,2794,270,26,9.7,0.9
2009,Vermont,617,58,7,9.4,1.1
2009,Virginia,7767,831,65,10.7,0.8
2009,Washington,6697,781,65,11.7,1
2009,West Virginia,1801,285,22,15.8,1.2
2009,Wisconsin,5545,599,56,10.8,1
2009,Wyoming,540,50,6,9.2,1.1
